1310,0,20,251
1315,0,30,248
1320,0,40,246
1325,0,51,242
1330,0,61,239
1335,0,71,235
1340,0,81,231
1345,0,90,227
1350,0,100,222
1355,0,109,217
1360,0,118,212
1365,0,127,207
1370,0,136,201
1375,0,144,195
1380,0,152,188
1385,0,160,182
1390,0,167,175
1395,0,175,167
1400,0,182,160
1405,0,188,152
1410,0,195,144
1415,0,201,136
1420,0,207,127
1425,0,212,118
1430,0,217,109
1435,0,222,100
1440,0,227,90
1445,0,231,81
1450,0,235,71
1455,0,239,61
1460,0,242,51
1465,0,242,51
1470,0,246,40
1475,0,248,30
1480,0,251,20
1485,0,253,10
1490,0,255,0
1495,0,255,0
1500,0,255,10
1505,0,255,20
1510,0,255,30
1515,0,255,40
1520,0,255,51
1525,0,255,61
1530,0,255,71
1535,0,255,81
1540,0,255,90
1545,0,255,100
1550,0,255,109
1555,0,255,118
1560,0,255,127
1565,0,255,136
1570,0,255,144
1575,0,255,152
1580,0,255,160
1585,0,255,167
1590,0,255,175
1595,0,255,182
1600,0,255,188
1605,0,255,195
1610,0,255,201
1615,0,255,207
1620,0,255,212
1625,0,255,217
1630,0,255,222
1635,0,255,227
1640,0,255,231
1645,0,255,235
1650,0,255,239
1655,0,255,242
1660,0,255,246
1665,0,255,248
1670,0,255,251
1675,0,255,253
1680,0,255,255
1685,0,255,255
1690,10,253,253
1695,20,251,251
1700,30,248,248
1705,40,246,246
1710,51,242,242
1715,61,239,239
1720,71,235,235
1725,81,231,231
1730,90,227,227
1735,100,222,222
1740,109,217,217
1745,118,212,212
1750,127,207,207
1755,136,201,201
1760,144,195,195
1765,152,188,188
1770,160,182,182
1775,167,175,175
1780,175,167,167
1785,182,160,160
1790,182,160,160
1795,188,152,152
1800,195,144,144
1805,201,136,136
1810,207,127,127
1815,212,118,118
1820,217,109,109
1825,222,100,100
1830,227,90,90
1835,231,81,81
1840,235,71,71
1845,239,61,61
1850,242,51,51
1855,246,40,40
1860,248,30,30
1865,251,20,20
1870,253,10,10
1875,255,0,0
1880,255,0,0
1885,255,0,10
1890,255,0,20
1895,255,0,30
1900,255,0,40
1905,255,0,51
1910,255,0,61
1915,255,0,71
1920,255,0,81
1925,255,0,90
1930,255,0,100
1935,255,0,109
1940,255,0,118
1945,255,0,127
1950,255,0,136
1955,255,0,144
1960,255,0,152
1965,255,0,160
1970,255,0,167
1975,255,0,175
1980,255,0,182
1985,255,0,188
1990,255,0,195
1995,255,0,201
2000,255,0,207
2005,255,0,212
2010,255,0,217
2015,255,0,222
2020,255,0,227
2025,255,0,231
2030,255,0,235
2035,255,0,239
2040,255,0,242
2045,255,0,246
2050,255,0,248
2055,255,0,251
2060,255,0,253
2065,255,0,255
2070,255,0,255
2075,255,10,253
2080,255,20,251
2085,255,30,248
2090,255,40,246
2095,255,51,242
2100,255,61,239
2105,255,71,235
2110,255,81,231
2115,255,81,231
2120,255,90,227
2125,255,100,222
2130,255,109,217
2135,255,118,212
2140,255,127,207
2145,255,136,201
2150,255,144,195
2155,255,152,188
2160,255,160,182
2165,255,167,175
2170,255,175,167
2175,255,182,160
2180,255,188,152
2185,255,195,144
2190,255,201,136
2195,255,207,127
2200,255,212,118
2205,255,217,109
2210,255,222,100
2215,255,227,90
2220,255,231,81
2225,255,235,71
2230,255,239,61
2235,255,242,51
2240,255,246,40
2245,255,248,30
2250,255,251,20
2255,255,253,10
2260,255,255,0
2265,255,255,0
2270,255,255,10
2275,255,255,20
2280,255,255,30
2285,255,255,40
2290,255,255,51
2295,255,255,61
2300,255,255,71
2305,255,255,81
2310,255,255,90
2315,255,255,100
2320,255,255,109
2325,255,255,118
2330,255,255,127
2335,255,255,136
2340,255,255,144
2345,255,255,152
2350,255,255,160
2355,255,255,167
2360,255,255,175
2365,255,255,182
2370,255,255,188
2375,255,255,195
2380,255,255,201
2385,255,255,207
2390,255,255,212
2395,255,255,217
2400,255,255,222
2405,255,255,227
2410,255,255,231
2415,255,255,235
2420,255,255,239
2425,255,255,242
2430,255,255,246
2435,255,255,248
2440,255,255,248
2445,255,255,251
2450,255,255,253
2455,255,255,255
2460,255,255,255
2465,255,255,255
2470,255,255,255
2475,255,255,255
2480,255,255,255
2485,255,255,255
2490,255,255,255
2495,255,255,255
2500,255,255,255
2505,255,255,255
2510,255,255,255
2515,255,255,255
2520,255,255,255
2525,255,255,255
2530,255,255,255
2535,255,255,255
2540,255,255,255
2545,255,255,255
2550,255,255,255
2555,255,255,255
2560,255,255,255
2565,255,255,255
2570,255,255,255
2575,255,255,255
2580,255,255,255
2585,255,255,255
2590,255,255,255
2595,255,255,255
2600,255,255,255
